# started on Fri Aug  7 09:33:36 2026

89460586716,,cycles,23146245462,100.00,,
143939419607,,instructions,23146245462,100.00,1.61,insn per cycle
365969876,,LLC-loads,23146245462,100.00,,
95859781,,LLC-load-misses,23146245462,100.00,26.19,of all LL-cache accesses
71607558,,dTLB-load-misses,23146245462,100.00,,
