# started on Fri Aug  7 09:30:55 2026

76518486642,,cycles,18343286778,100.00,,
143418744914,,instructions,18343286778,100.00,1.87,insn per cycle
173625801,,LLC-loads,18343286778,100.00,,
42553603,,LLC-load-misses,18343286778,100.00,24.51,of all LL-cache accesses
19864613,,dTLB-load-misses,18343286778,100.00,,
