# started on Fri Aug  7 09:33:14 2026

90418459397,,cycles,22268430209,100.00,,
142713662952,,instructions,22268430209,100.00,1.58,insn per cycle
325026521,,LLC-loads,22268430209,100.00,,
150279092,,LLC-load-misses,22268430209,100.00,46.24,of all LL-cache accesses
55150277,,dTLB-load-misses,22268430209,100.00,,
